rank,site,url,filename,extraction_date,include
1,Google.com,https://www.google.com/,www.google.com.png,2021-01-25,yes
2,Youtube.com,https://www.youtube.com/,www.youtube.com.png,2021-01-25,yes
3,Tmall.com,https://www.tmall.com/,www.tmall.com.png,2021-01-25,yes
4,Baidu.com,http://www.baidu.com/,www.baidu.com.png,2021-01-25,yes
5,Qq.com,https://www.qq.com/,www.qq.com.png,2021-01-25,yes
6,Sohu.com,https://www.sohu.com/,www.sohu.com.png,2021-01-25,yes
7,Facebook.com,https://www.facebook.com/,www.facebook.com.png,2021-01-25,yes
8,Taobao.com,https://world.taobao.com/,world.taobao.com.png,2021-01-25,yes
9,360.cn,https://www.360.cn/,www.360.cn.png,2021-01-25,yes
10,Amazon.com,https://www.amazon.com/,www.amazon.com.png,2021-01-25,yes
11,Yahoo.com,https://www.yahoo.com/,www.yahoo.com.png,2021-01-25,yes
12,Jd.com,https://global.jd.com/,global.jd.com.png,2021-01-25,yes
13,Wikipedia.org,https://www.wikipedia.org/,www.wikipedia.org.png,2021-01-25,yes
14,Sina.com.cn,https://www.sina.com.cn/,www.sina.com.cn.png,2021-01-25,yes
15,Weibo.com,https://weibo.com/overseas,weibo.com.png,2021-01-25,yes
16,Live.com,https://outlook.live.com/owa/,outlook.live.com.png,2021-01-25,yes
17,Zoom.us,https://zoom.us/,zoom.us.png,2021-01-25,yes
18,Xinhuanet.com,http://xinhuanet.com/,xinhuanet.com.png,2021-01-25,yes
19,Reddit.com,https://www.reddit.com/,www.reddit.com.png,2021-01-25,yes
20,Netflix.com,https://www.netflix.com/fi-en/,www.netflix.com.png,2021-01-25,yes
21,Microsoft.com,https://www.microsoft.com/en-us/,www.microsoft.com.png,2021-01-25,yes
22,Instagram.com,https://www.instagram.com/,www.instagram.com.png,2021-01-25,yes
23,Okezone.com,https://www.okezone.com/,www.okezone.com.png,2021-01-25,yes
24,Vk.com,https://vk.com/,vk.com.png,2021-01-25,yes
25,Alipay.com,https://www.alipay.com/,www.alipay.com.png,2021-01-25,yes
26,Panda.tv,https://panda.tv/,panda.tv.png,2021-01-25,yes
27,Csdn.net,https://www.csdn.net/,www.csdn.net.png,2021-01-25,yes
28,Zhanqi.tv,https://www.zhanqi.tv/,www.zhanqi.tv.png,2021-01-25,yes
29,Myshopify.com,http://myshopify.com/,myshopify.com.png,2021-01-25,yes
30,Office.com,https://www.office.com/?omkt=en-US,www.office.com.png,2021-01-25,yes
31,Yahoo.co.jp,https://www.yahoo.co.jp/,www.yahoo.co.jp.png,2021-01-25,no
32,Google.com.hk,https://www.google.com.hk/,www.google.com.hk.png,2021-01-25,no
33,Bing.com,https://www.bing.com/,www.bing.com.png,2021-01-25,yes
34,Twitch.tv,https://www.twitch.tv/,www.twitch.tv.png,2021-01-25,yes
35,Bongacams.com,https://en.bongacams.com/,en.bongacams.com.png,2021-01-25,yes
36,Aliexpress.com,https://www.aliexpress.com/,www.aliexpress.com.png,2021-01-25,yes
37,Ebay.com,https://www.ebay.com/,www.ebay.com.png,2021-01-25,yes
38,Microsoftonline.com,http://microsoftonline.com/,,2021-01-25,no
39,Naver.com,https://www.naver.com/,www.naver.com.png,2021-01-25,yes
40,Adobe.com,https://www.adobe.com/,www.adobe.com.png,2021-01-25,yes
41,Amazon.in,https://www.amazon.in/,www.amazon.in.png,2021-01-25,no
42,Twitter.com,https://twitter.com/,twitter.com.png,2021-01-25,yes
43,Amazon.co.jp,https://www.amazon.co.jp/,www.amazon.co.jp.png,2021-01-25,no
44,Tianya.cn,http://www.tianya.cn/,www.tianya.cn.png,2021-01-25,yes
45,Apple.com,https://www.apple.com/,www.apple.com.png,2021-01-25,yes
46,Aparat.com,https://www.aparat.com/,www.aparat.com.png,2021-01-25,yes
47,Huanqiu.com,https://www.huanqiu.com/,www.huanqiu.com.png,2021-01-25,yes
48,Yy.com,https://www.yy.com/,www.yy.com.png,2021-01-25,yes
49,Stackoverflow.com,https://stackoverflow.com/,stackoverflow.com.png,2021-01-25,yes
50,Chaturbate.com,https://chaturbate.com/,chaturbate.com.png,2021-01-25,yes
