filename,evaluation_date,total_evaluation_time,read_image_time,m1_time,m1_0,m2_time,m2_0,m3_time,m3_0,m4_time,m4_0,m5_time,m5_0,m6_time,m6_0,m8_time,m8_0
104.com.tw.png,2021-10-03,29.6296,0.0042,0.0,525630,0.0496,125913,0.0634,4609,0.0369,0.0488,0.0447,0.5357,9.6103,0.7403,19.8172,5.7722
1337x.to.png,2021-10-04,29.4394,0.0076,0.0,616238,0.0557,96675,0.044,2259,0.0383,0.0196,0.0423,0.7225,9.4682,0.5104,19.7803,2.5154
163.com.png,2021-10-04,30.0154,0.0093,0.0,564082,0.0556,111395,0.0728,6282,0.0366,0.045,0.0436,0.5826,9.7867,0.7494,20.0079,5.19
1688.com.png,2021-10-04,29.4888,0.0097,0.0,539788,0.0543,112142,0.0996,6160,0.0356,0.0409,0.0433,0.6353,9.4748,0.6972,19.7685,5.1381
17ok.com.png,2021-10-04,29.5288,0.01,0.0,851816,0.0625,113038,0.1202,12608,0.0432,0.0427,0.0528,0.6656,9.5482,0.6912,19.6891,5.6102
360.cn.png,2021-10-04,29.2127,0.0085,0.0,521776,0.0509,84403,0.0585,6437,0.0381,0.0282,0.0401,0.6058,9.3247,0.6233,19.6889,3.7393
360doc.com.png,2021-10-03,29.68,0.0025,0.0,567178,0.0485,126935,0.0562,6476,0.0398,0.0468,0.0455,0.5724,9.6738,0.7988,19.8108,5.3832
51.la.png,2021-10-04,29.702,0.0056,0.0,441466,0.0512,111966,0.0495,4405,0.0367,0.0408,0.0394,0.5679,9.6162,0.7657,19.9004,4.9714
51sole.com.png,2021-10-03,30.6357,0.0038,0.0,939853,0.0661,130509,0.0865,9818,0.0485,0.0481,0.0538,0.576,10.0129,0.6972,20.3608,5.4665
51yes.com.png,2021-10-04,29.5841,0.0101,0.0,420476,0.0513,117807,0.0561,2609,0.0376,0.0464,0.0461,0.6681,9.8263,0.7989,19.5535,5.271
58.com.png,2021-10-04,29.7067,0.0082,0.0,348652,0.051,127602,0.0425,1537,0.034,0.0454,0.038,0.6017,9.7564,0.7613,19.7735,4.734
6.cn.png,2021-10-03,29.5561,0.005,0.0,1204995,0.0728,131382,0.1912,16452,0.0543,0.0495,0.0629,0.7004,9.3892,0.568,19.7775,4.6844
9gag.com.png,2021-10-03,29.186,0.0025,0.0,577502,0.0585,96504,0.0697,6099,0.0432,0.0332,0.0472,0.7492,9.3868,0.6593,19.5747,4.5476
abs-cbn.com.png,2021-10-04,29.326,0.0112,0.0,938876,0.0655,129405,0.118,8146,0.0433,0.0491,0.0594,0.731,9.3925,0.6655,19.633,4.869
academia.edu.png,2021-10-04,28.879,0.0069,0.0,114052,0.036,58710,0.0322,335,0.0242,0.0193,0.0307,0.595,9.1451,0.6548,19.6008,3.2633
adobe.com.png,2021-10-04,29.027,0.0122,0.0,504483,0.0505,59212,0.0732,26228,0.0387,0.0166,0.0419,0.3248,9.1308,0.5708,19.6765,3.0134
adp.com.png,2021-10-03,29.4767,0.0034,0.0,877179,0.0594,106618,0.1307,10363,0.0446,0.0485,0.0496,0.6567,9.4395,0.6851,19.7464,4.7639
airbnb.com.png,2021-10-03,30.2255,0.0035,0.0,927821,0.0578,121614,0.1404,10370,0.0447,0.0522,0.0539,0.6749,9.4967,0.5078,20.4255,3.9708
albawabhnews.com.png,2021-10-03,29.5303,0.0036,0.0,572198,0.0549,116480,0.0741,6131,0.0395,0.0477,0.0471,0.7502,9.5707,0.6493,19.7373,4.9589
alibaba.com.png,2021-10-03,29.1804,0.0025,0.0,412832,0.0504,95187,0.0536,3486,0.0347,0.0319,0.0405,0.6576,9.2581,0.6161,19.7375,4.8035
aliexpress.com.png,2021-10-03,29.7722,0.003,0.0,626338,0.0562,123820,0.0816,6257,0.0371,0.0486,0.0459,0.6452,9.7752,0.6531,19.7699,5.7421
alipay.com.png,2021-10-03,29.2935,0.0042,0.0,744767,0.0537,71636,0.0671,10359,0.0445,0.0229,0.0476,0.6007,9.3173,0.6219,19.7562,2.6897
aliyun.com.png,2021-10-04,29.3496,0.0096,0.0,531101,0.064,98503,0.0584,10058,0.0334,0.0356,0.0421,0.6747,9.4342,0.7427,19.7007,4.158
allegro.pl.png,2021-10-03,29.53,0.0027,0.0,524998,0.05,111698,0.0902,5122,0.0376,0.0395,0.0413,0.7171,9.4524,0.6914,19.8528,5.2628
alodokter.com.png,2021-10-04,29.3172,0.0087,0.0,555769,0.0484,80293,0.0534,3551,0.0361,0.029,0.0427,0.5728,9.3509,0.5848,19.774,4.184
alwafd.news.png,2021-10-04,30.8833,0.0117,0.0,731716,0.0549,136414,0.0703,6763,0.0406,0.0579,0.0503,0.6116,9.9397,0.6527,20.7128,5.9936
amazon.com.png,2021-10-03,29.3489,0.0034,0.0,624402,0.056,102511,0.1121,7991,0.0414,0.0398,0.0474,0.5787,9.2858,0.5216,19.7998,4.7319
amazonaws.com.png,2021-10-04,29.2637,0.0084,0.0,487773,0.0497,90323,0.0496,4958,0.0362,0.0307,0.0414,0.6902,9.3714,0.7085,19.7039,4.1414
ameblo.jp.png,2021-10-04,29.2653,0.0105,0.0,587039,0.0521,100620,0.0691,6427,0.038,0.0383,0.0449,0.6998,9.3583,0.6414,19.6892,4.8534
americanexpress.com.png,2021-10-03,29.4633,0.0032,0.0,794048,0.0619,111671,0.0845,14354,0.043,0.0379,0.0529,0.7666,9.4356,0.6058,19.7794,4.814
ameritrade.com.png,2021-10-04,29.5067,0.0108,0.0,912806,0.0622,108985,0.0754,13251,0.0457,0.0446,0.053,0.6611,9.5032,0.6078,19.7534,4.8005
aol.com.png,2021-10-03,29.8207,0.0033,0.0,627437,0.0556,118793,0.1108,6242,0.0417,0.046,0.0466,0.5665,9.5878,0.6458,19.9718,5.5652
aparat.com.png,2021-10-03,30.1399,0.0027,0.0,578495,0.0514,108705,0.0769,4594,0.0386,0.0414,0.0443,0.552,10.0655,0.69,19.8574,4.9279
aporasal.net.png,2021-10-04,29.3584,0.0089,0.0,269688,0.0501,97684,0.0438,2863,0.0306,0.0336,0.0378,0.5405,9.5427,0.6416,19.6415,4.8172
apple.com.png,2021-10-04,29.179,0.0018,0.0,313034,0.0448,57817,0.0508,8294,0.0324,0.0187,0.0334,0.6032,9.1529,0.5967,19.8599,2.8464
archive.org.png,2021-10-04,29.2652,0.0093,0.0,156569,0.0361,87378,0.0316,681,0.0286,0.0337,0.0334,0.6162,9.3711,0.6513,19.7521,4.3316
ask.com.png,2021-10-03,29.5537,0.0035,0.0,808824,0.0591,126236,0.0902,11320,0.0445,0.048,0.0526,0.6781,9.5933,0.6711,19.7076,5.703
asos.com.png,2021-10-03,29.8328,0.004,0.0,1536635,0.0781,180384,0.1101,19439,0.0545,0.0715,0.0663,0.6677,9.7818,0.6927,19.7349,5.9652
atlassian.com.png,2021-10-03,29.4194,0.0019,0.0,187731,0.036,102247,0.0314,1613,0.031,0.0315,0.0331,0.6955,9.5109,0.6947,19.7711,5.5611
att.com.png,2021-10-03,29.3069,0.002,0.0,313209,0.0389,83939,0.0472,4321,0.0337,0.0356,0.0405,0.5655,9.3367,0.6193,19.8046,4.6153
avito.ru.png,2021-10-04,29.5619,0.0026,0.0,456213,0.0487,108949,0.0672,3378,0.036,0.0428,0.0422,0.5041,9.5163,0.7182,19.8457,4.7548
babytree.com.png,2021-10-03,29.4722,0.0039,0.0,616454,0.0588,106785,0.0709,6865,0.0408,0.0421,0.0469,0.6514,9.4781,0.7007,19.7699,4.9529
baidu.com.png,2021-10-03,29.1944,0.001,0.0,83778,0.0275,43433,0.0221,318,0.0309,0.0109,0.0285,0.6966,9.1693,0.6852,19.9122,2.3225
bankofamerica.com.png,2021-10-03,29.384,0.0025,0.0,308753,0.0396,110823,0.0433,2541,0.0308,0.0423,0.0372,0.541,9.5076,0.672,19.72,5.4481
bbc.com.png,2021-10-03,30.1728,0.0047,0.0,973172,0.0609,113333,0.142,17485,0.044,0.0437,0.0549,0.6703,9.8092,0.6427,20.052,4.9997
behance.net.png,2021-10-04,29.4122,0.0122,0.0,1038058,0.0632,120815,0.1195,11696,0.0477,0.0452,0.0552,0.6919,9.4699,0.571,19.6414,5.24
bestbuy.com.png,2021-10-03,29.2952,0.003,0.0,472043,0.0473,102306,0.0931,4126,0.0367,0.0334,0.0423,0.6208,9.4128,0.6707,19.6571,4.8078
bet365.com.png,2021-10-04,29.1886,0.0076,0.0,188126,0.0436,74823,0.0405,771,0.0283,0.024,0.0324,0.617,9.3045,0.6558,19.7288,2.3731
bet9ja.com.png,2021-10-04,29.6415,0.0102,0.0,543316,0.0532,145907,0.062,4615,0.0372,0.0544,0.0456,0.6405,9.6973,0.7065,19.7331,6.0825
bilibili.com.png,2021-10-04,29.9525,0.011,0.0,1137696,0.0665,156833,0.1811,8542,0.0523,0.0667,0.0629,0.6334,9.7543,0.7157,19.8211,6.2565
binance.com.png,2021-10-04,29.247,0.0078,0.0,365558,0.0441,80698,0.0509,3989,0.0324,0.0307,0.0394,0.5629,9.4815,0.6427,19.5878,4.0378
bing.com.png,2021-10-03,29.5971,0.0049,0.0,1848615,0.0856,153848,0.1882,36909,0.0634,0.0644,0.0808,0.74,9.3888,0.4199,19.7825,2.9902
biobiochile.cl.png,2021-10-04,29.6777,0.0035,0.0,786161,0.0589,144589,0.0738,4824,0.0396,0.0557,0.05,0.5012,9.5467,0.7119,19.9023,5.78
blackboard.com.png,2021-10-04,29.2592,0.0096,0.0,859584,0.0637,90133,0.1275,19844,0.0464,0.0328,0.0537,0.7782,9.2612,0.6184,19.694,3.4945
blogger.com.png,2021-10-04,29.1548,0.0101,0.0,467116,0.0442,71211,0.0521,5431,0.0367,0.032,0.0437,0.6277,9.2593,0.5945,19.7056,3.1081
bloomberg.com.png,2021-10-03,30.0137,0.0027,0.0,498833,0.0532,178384,0.0542,3838,0.0355,0.0716,0.0413,0.5912,9.9511,0.7854,19.8727,7.5716
bola.com.png,2021-10-03,29.1841,0.0033,0.0,827101,0.063,116385,0.0872,10476,0.0472,0.048,0.0533,0.6689,9.3914,0.4996,19.5356,5.0624
bongacams.com.png,2021-10-03,29.8244,0.005,0.0,1055447,0.0672,175871,0.1698,11142,0.0508,0.07,0.0606,0.6458,9.8589,0.706,19.6091,7.0308
booking.com.png,2021-10-03,29.3134,0.0038,0.0,707995,0.0547,115031,0.105,5569,0.0378,0.0432,0.0473,0.7198,9.4071,0.5535,19.6548,4.4921
box.com.png,2021-10-04,29.1089,0.0079,0.0,251528,0.0421,64806,0.0452,1684,0.0301,0.0212,0.0361,0.6317,9.1353,0.6569,19.8089,3.6251
breitbart.com.png,2021-10-04,29.4597,0.0091,0.0,508312,0.0533,106524,0.057,4335,0.0341,0.0445,0.0401,0.6939,9.4927,0.7347,19.7705,5.3854
brilio.net.png,2021-10-03,29.4311,0.0037,0.0,1018239,0.0673,119236,0.0789,7390,0.0438,0.0462,0.0537,0.6663,9.4615,0.6574,19.7193,5.5672
bukalapak.com.png,2021-10-04,29.3598,0.0111,0.0,551606,0.0503,93923,0.0789,4412,0.0347,0.0341,0.0436,0.6435,9.3199,0.5876,19.8179,4.9237
businessinsider.com.png,2021-10-04,29.4579,0.003,0.0,782901,0.0594,117043,0.077,13219,0.0426,0.0493,0.0495,0.6718,9.5111,0.6667,19.7123,5.3612
ca.gov.png,2021-10-04,29.7292,0.0111,0.0,1041037,0.0669,86841,0.1114,10711,0.0491,0.029,0.0572,0.6594,9.2363,0.538,20.194,3.7497
cambridge.org.png,2021-10-04,29.0871,0.0103,0.0,681218,0.054,73035,0.0735,7977,0.0409,0.0215,0.0444,0.7641,9.1913,0.5943,19.6697,3.412
canada.ca.png,2021-10-03,29.7518,0.0037,0.0,636852,0.0502,104495,0.1156,4923,0.0407,0.0411,0.0478,0.6528,9.4775,0.7258,20.0127,4.481
canva.com.png,2021-10-04,29.2428,0.0091,0.0,537254,0.0507,80231,0.0643,5760,0.0373,0.0341,0.0414,0.6368,9.2945,0.4586,19.7424,4.2236
capitalone.com.png,2021-10-04,29.402,0.0041,0.0,939534,0.0609,100572,0.1419,12137,0.0522,0.0441,0.0619,0.6715,9.2757,0.4985,19.8021,4.1487
cbssports.com.png,2021-10-04,29.4437,0.0112,0.0,988679,0.0646,115840,0.1314,15937,0.0427,0.0429,0.0524,0.7426,9.4079,0.5992,19.7307,4.5764
cdc.gov.png,2021-10-04,31.0045,0.0095,0.0,824120,0.0602,106195,0.0869,11485,0.0443,0.0486,0.0519,0.6371,9.6412,0.5368,21.1075,4.5183
chase.com.png,2021-10-04,29.3646,0.0067,0.0,145421,0.0362,71849,0.0329,1064,0.0274,0.0268,0.0315,0.663,9.3658,0.643,19.861,4.3367
chaturbate.com.png,2021-10-04,30.0358,0.0098,0.0,932674,0.065,196535,0.1395,7543,0.047,0.0824,0.0551,0.6464,9.9826,0.7599,19.7334,7.3643
chegg.com.png,2021-10-03,29.4367,0.0033,0.0,498432,0.049,85129,0.061,7232,0.039,0.0302,0.044,0.6852,9.29,0.6384,19.9443,3.6056
chess.com.png,2021-10-03,29.8399,0.0014,0.0,203234,0.0562,84184,0.038,1869,0.0319,0.035,0.0358,0.4491,9.3878,0.4884,20.0604,4.4008
chouftv.ma.png,2021-10-03,30.1774,0.0032,0.0,677781,0.0552,117242,0.0839,7759,0.0413,0.0453,0.0478,0.6595,9.7305,0.6051,20.2125,4.8248
citi.com.png,2021-10-04,29.2832,0.0092,0.0,475994,0.0486,85475,0.0554,3922,0.0358,0.0344,0.0424,0.5998,9.3425,0.6073,19.7462,4.5154
cnbc.com.png,2021-10-04,29.4312,0.0032,0.0,437992,0.0455,114215,0.093,4543,0.0316,0.0409,0.0387,0.7047,9.515,0.723,19.7013,5.2374
cnblogs.com.png,2021-10-04,29.6234,0.0092,0.0,353134,0.0511,121068,0.0449,1848,0.0347,0.0452,0.0417,0.3879,9.7721,0.802,19.6665,5.2209
cnet.com.png,2021-10-04,29.4623,0.0091,0.0,1084100,0.0655,129445,0.0827,17035,0.0471,0.0508,0.0558,0.7098,9.3881,0.6479,19.8108,5.3701
cnn.com.png,2021-10-04,29.6094,0.0101,0.0,847389,0.0597,147203,0.0949,7395,0.0438,0.0564,0.0614,0.5506,9.634,0.6821,19.7022,5.8975
cnzz.com.png,2021-10-04,30.8656,0.009,0.0,347726,0.0392,85644,0.041,3153,0.0334,0.0322,0.0387,0.5335,9.4878,0.6829,21.2132,3.8755
coingecko.com.png,2021-10-04,29.2784,0.0091,0.0,216547,0.0393,91058,0.0368,1084,0.029,0.0254,0.0326,0.5921,9.3438,0.6307,19.7848,4.3536
coinmarketcap.com.png,2021-10-04,29.2978,0.0082,0.0,274185,0.0388,98801,0.0379,2283,0.0302,0.033,0.0359,0.4713,9.3719,0.6999,19.7715,4.6804
constantcontact.com.png,2021-10-04,29.2102,0.0089,0.0,274883,0.0388,73729,0.0482,3621,0.0294,0.0256,0.0357,0.6115,9.2232,0.4768,19.8227,3.6714
costco.com.png,2021-10-03,30.1035,0.0031,0.0,542933,0.0519,105586,0.0668,5075,0.0372,0.0399,0.0428,0.581,9.459,0.614,20.4398,4.7827
coursehero.com.png,2021-10-04,29.3271,0.0111,0.0,941101,0.068,70921,0.0823,16157,0.0513,0.0195,0.0547,0.7726,9.2813,0.5247,19.7752,3.0226
coursera.org.png,2021-10-03,29.4204,0.004,0.0,421969,0.0467,86435,0.09,4408,0.0339,0.03,0.0402,0.6578,9.3832,0.6259,19.8195,4.1588
craigslist.org.png,2021-10-04,29.4838,0.0079,0.0,299615,0.0442,147879,0.0327,648,0.034,0.0354,0.0399,0.8819,9.6719,0.8258,19.6499,5.3323
cricbuzz.com.png,2021-10-04,29.6786,0.0094,0.0,501779,0.0539,126371,0.0574,3680,0.0358,0.045,0.0427,0.6699,9.7702,0.7217,19.7039,5.4045
crunchyroll.com.png,2021-10-04,29.6478,0.0139,0.0,1063739,0.0713,159352,0.1176,8466,0.0503,0.0637,0.0609,0.6556,9.7482,0.6947,19.5825,6.2962
csdn.net.png,2021-10-03,29.7235,0.0041,0.0,685832,0.0571,132782,0.0812,6826,0.0425,0.0473,0.0538,0.6141,9.7502,0.7239,19.7314,6.0607
dailymail.co.uk.png,2021-10-04,29.7465,0.0112,0.0,1146358,0.0699,194619,0.1158,9641,0.0447,0.0718,0.056,0.7244,9.7352,0.7321,19.7107,7.0485
dailymotion.com.png,2021-10-04,29.5873,0.0087,0.0,706263,0.0557,114907,0.0823,5462,0.0383,0.0473,0.0454,0.6177,9.6613,0.739,19.6928,5.1659
daum.net.png,2021-10-04,30.5336,0.0093,0.0,571693,0.0516,138671,0.0704,3656,0.0389,0.0504,0.0439,0.5723,9.8432,0.7635,20.4732,5.4553
dbs.com.sg.png,2021-10-04,29.1705,0.0106,0.0,842502,0.0626,141989,0.0541,556,0.046,0.0728,0.0539,0.6753,9.3804,0.4543,19.5598,3.9697
dcard.tw.png,2021-10-04,29.0046,0.0073,0.0,140478,0.0352,63981,0.0346,1036,0.0286,0.0209,0.0308,0.6832,9.193,0.6113,19.6718,3.3219
deepl.com.png,2021-10-03,29.138,0.0018,0.0,113033,0.0322,63221,0.0257,793,0.0327,0.0195,0.0313,0.7743,9.3442,0.6442,19.667,3.1863
dell.com.png,2021-10-03,29.937,0.0038,0.0,652632,0.0552,90691,0.1377,3542,0.0407,0.0405,0.0486,0.5885,9.3058,0.5566,20.3421,4.008
detik.com.png,2021-10-04,29.613,0.0115,0.0,830619,0.0578,134339,0.118,8868,0.0411,0.0506,0.0512,0.616,9.5368,0.6799,19.7937,5.4775
deviantart.com.png,2021-10-03,29.0747,0.0048,0.0,1098142,0.0629,105356,0.1433,11053,0.049,0.041,0.057,0.7478,9.1868,0.3861,19.5681,3.5461
digikala.com.png,2021-10-04,29.1262,0.0098,0.0,536845,0.0536,84866,0.0668,4203,0.0373,0.0354,0.0443,0.6291,9.3344,0.4883,19.5767,4.2369
discord.com.png,2021-10-03,29.7772,0.0028,0.0,249532,0.0448,77681,0.0438,1971,0.0291,0.0266,0.0363,0.5775,9.3276,0.5309,20.2896,3.6524
disneyplus.com.png,2021-10-04,29.9632,0.0114,0.0,1290657,0.0771,151374,0.1398,10874,0.0557,0.0619,0.0662,0.6026,9.7235,0.7348,19.8865,4.6523
divar.ir.png,2021-10-03,29.2788,0.0016,0.0,159071,0.0326,80357,0.0286,660,0.0266,0.0193,0.0314,0.7841,9.3128,0.5129,19.8421,4.23
docusign.com.png,2021-10-04,29.3233,0.0035,0.0,557920,0.0468,87752,0.0439,1136,0.0355,0.0265,0.0408,0.7327,9.2221,0.5534,19.9277,5.0493
donya-e-eqtesad.com.png,2021-10-04,29.6708,0.0113,0.0,419988,0.0472,151751,0.0804,1924,0.0324,0.0577,0.0403,0.6101,9.7115,0.6683,19.7448,6.9466
douban.com.png,2021-10-04,29.4344,0.0121,0.0,559246,0.0557,99417,0.0621,6420,0.0378,0.0367,0.0442,0.6202,9.4475,0.6675,19.7717,4.1172
dropbox.com.png,2021-10-03,29.3646,0.0035,0.0,302942,0.047,91030,0.0422,2595,0.0335,0.0334,0.0389,0.528,9.4593,0.6919,19.7371,4.0863
duckduckgo.com.png,2021-10-04,29.0783,0.0077,0.0,95649,0.03,48769,0.0276,499,0.0253,0.0143,0.0284,0.7295,9.1904,0.6484,19.7658,2.816
ebay-kleinanzeigen.de.png,2021-10-04,29.3206,0.0098,0.0,561083,0.0542,124115,0.068,7402,0.0363,0.045,0.0441,0.56,9.5249,0.6566,19.5795,5.1269
ebay.com.png,2021-10-04,29.3063,0.0096,0.0,576546,0.0522,106509,0.0695,5152,0.0368,0.0394,0.0434,0.6059,9.4022,0.6234,19.6894,5.3522
efu.com.cn.png,2021-10-04,29.8633,0.0109,0.0,946144,0.0648,158585,0.1247,5834,0.0432,0.0731,0.0517,0.5806,9.871,0.7798,19.694,7.4595
eghtesadnews.com.png,2021-10-03,29.6303,0.0032,0.0,681490,0.0566,131886,0.0692,4467,0.0407,0.0499,0.0478,0.663,9.6161,0.591,19.792,6.1493
eghtesadonline.com.png,2021-10-04,29.8885,0.0115,0.0,611066,0.0581,171026,0.0946,3838,0.0374,0.0653,0.0495,0.6881,9.7437,0.7006,19.8906,7.7159
elwatannews.com.png,2021-10-03,29.3833,0.0032,0.0,741605,0.0615,115366,0.0895,5546,0.044,0.0484,0.0495,0.599,9.4466,0.6402,19.686,5.78
ensonhaber.com.png,2021-10-04,29.7288,0.0119,0.0,973069,0.0681,146775,0.0755,17139,0.0474,0.0605,0.0577,0.7203,9.6564,0.7311,19.8071,6.2605
espn.com.png,2021-10-04,29.651,0.0096,0.0,630280,0.0535,125609,0.09,5053,0.0431,0.0411,0.05,0.5106,9.5906,0.7159,19.8111,5.3951
espncricinfo.com.png,2021-10-04,29.8169,0.0099,0.0,705408,0.0572,119779,0.1033,6158,0.0393,0.0445,0.0474,0.5935,9.5229,0.6294,20.0338,5.2733
etoro.com.png,2021-10-03,29.2147,0.0033,0.0,550016,0.0518,97436,0.052,4556,0.0366,0.035,0.0424,0.6064,9.4787,0.6733,19.5467,4.8505
etsy.com.png,2021-10-04,29.6202,0.0104,0.0,687597,0.0578,113762,0.0805,6794,0.0424,0.0469,0.0481,0.6501,9.4777,0.656,19.9002,4.9694
ettoday.net.png,2021-10-04,29.5154,0.0072,0.0,1068610,0.0641,135836,0.1067,10959,0.051,0.0558,0.0561,0.6234,9.5949,0.6943,19.6323,5.7935
evernote.com.png,2021-10-04,29.3578,0.0086,0.0,193672,0.0401,82184,0.0393,827,0.0288,0.03,0.0331,0.5844,9.3808,0.6308,19.8239,4.4277
facebook.com.png,2021-10-03,29.2313,0.0017,0.0,92433,0.0361,55430,0.0254,594,0.028,0.0156,0.0285,0.4837,9.3611,0.6712,19.7473,2.8517
fandom.com.png,2021-10-03,29.3843,0.0045,0.0,1092709,0.066,130359,0.0981,16084,0.0453,0.0411,0.0551,0.7724,9.546,0.7329,19.5663,5.0005
fast.com.png,2021-10-03,29.0177,0.0019,0.0,72215,0.0286,39582,0.0296,396,0.0293,0.0104,0.0283,0.5468,9.0907,0.5292,19.8061,2.7212
fc2.com.png,2021-10-04,29.549,0.0081,0.0,293721,0.0422,116096,0.0398,1683,0.0321,0.0405,0.039,0.6242,9.5406,0.7453,19.844,5.2643
fedex.com.png,2021-10-04,29.1427,0.0104,0.0,575132,0.0554,83622,0.0712,11659,0.0378,0.0296,0.0451,0.5759,9.36,0.6437,19.5596,4.2148
fidelity.com.png,2021-10-03,29.7615,0.0023,0.0,518424,0.0556,120743,0.057,10461,0.0369,0.0423,0.0453,0.6391,9.6541,0.7225,19.9072,5.2532
filimo.com.png,2021-10-04,29.3881,0.0109,0.0,1021022,0.0603,111196,0.0771,10976,0.0462,0.0374,0.054,0.719,9.2835,0.5822,19.8531,3.3389
fiverr.com.png,2021-10-04,29.0898,0.0135,0.0,553824,0.0496,73255,0.057,8029,0.037,0.0202,0.0416,0.8254,9.2707,0.6173,19.6174,3.3373
flickr.com.png,2021-10-03,29.2472,0.0052,0.0,857666,0.0605,117635,0.0488,264,0.0443,0.0408,0.0519,0.8069,9.3304,0.5199,19.7031,3.3877
flipkart.com.png,2021-10-04,29.5123,0.0076,0.0,567058,0.0554,109970,0.1078,5714,0.0387,0.0397,0.047,0.6317,9.5913,0.6634,19.661,5.5274
focus.cn.png,2021-10-04,30.7038,0.0061,0.0,1499259,0.0741,163354,0.1086,21198,0.055,0.0554,0.0635,0.6535,9.6484,0.7117,20.7448,5.8722
forbes.com.png,2021-10-04,29.3987,0.0097,0.0,624720,0.0557,104071,0.0597,2585,0.0377,0.0335,0.0452,0.7465,9.4498,0.7006,19.7379,4.5983
force.com.png,2021-10-03,29.3935,0.0036,0.0,344819,0.0466,84227,0.0466,2724,0.0338,0.0302,0.0388,0.4345,9.5433,0.6606,19.6777,4.3547
foxnews.com.png,2021-10-04,29.7943,0.0119,0.0,923402,0.0669,161943,0.11,8535,0.0467,0.0637,0.0534,0.6775,9.6518,0.6938,19.8506,6.6268
freelancer.com.png,2021-10-03,29.5672,0.0051,0.0,1155118,0.0702,129209,0.0632,6265,0.0476,0.0441,0.0594,0.8087,9.5713,0.5604,19.7473,3.7506
freepik.com.png,2021-10-04,29.1612,0.0106,0.0,676327,0.0566,82099,0.0777,14902,0.0388,0.032,0.0468,0.6247,9.2153,0.566,19.7125,3.8024
geeksforgeeks.org.png,2021-10-04,29.3154,0.0085,0.0,333171,0.042,91963,0.0405,1785,0.0332,0.0315,0.0378,0.6167,9.402,0.6895,19.7481,4.4729
genius.com.png,2021-10-04,29.666,0.0035,0.0,794870,0.0512,111431,0.0547,4851,0.042,0.0491,0.049,0.5288,9.5689,0.6212,19.8934,5.1418
